,open,high,low,close,adjclose,volume,ticker
2001-11-08,0.35053572058677673,0.355178564786911,0.3316071331501007,0.3341071307659149,0.28871509432792664,342143200.0,AAPL
2001-11-09,0.3321428596973419,0.34375,0.33125001192092896,0.3341071307659149,0.28871509432792664,134293600.0,AAPL
2001-11-12,0.33321428298950195,0.3423214256763458,0.3207142949104309,0.3348214328289032,0.28933238983154297,201499200.0,AAPL
2001-11-13,0.3407142758369446,0.3462499976158142,0.3341071307659149,0.34589284658432007,0.2988995313644409,224672000.0,AAPL
2001-11-14,0.34982141852378845,0.3553571403026581,0.3419642746448517,0.3501785695552826,0.30260300636291504,221149600.0,AAPL
2001-11-15,0.34732142090797424,0.3553571403026581,0.34339284896850586,0.34732142090797424,0.3001341223716736,213029600.0,AAPL
2001-11-16,0.34410715103149414,0.3444642722606659,0.3285714387893677,0.3387500047683716,0.29272711277008057,230664000.0,AAPL
2001-11-19,0.3392857015132904,0.35803571343421936,0.3385714292526245,0.3571428656578064,0.3086211383342743,332589600.0,AAPL
2001-11-20,0.3539285659790039,0.36071428656578064,0.3482142984867096,0.3487499952316284,0.3013685941696167,276584000.0,AAPL
2001-11-21,0.3501785695552826,0.35357141494750977,0.34392857551574707,0.3514285683631897,0.30368325114250183,201583200.0,AAPL
2001-11-23,0.3519642949104309,0.35624998807907104,0.3494642972946167,0.35428571701049805,0.3061521053314209,60004000.0,AAPL
2001-11-26,0.35607144236564636,0.38482141494750977,0.35499998927116394,0.38160714507102966,0.3297615945339203,460689600.0,AAPL
2001-11-27,0.37857142090797424,0.38428571820259094,0.3660714328289032,0.375,0.3240521550178528,268553600.0,AAPL
2001-11-28,0.3723214268684387,0.3787499964237213,0.36446428298950195,0.366607129573822,0.3167996406555176,250611200.0,AAPL
2001-11-29,0.3678571283817291,0.36964285373687744,0.36053571105003357,0.364642858505249,0.3151021897792816,202764800.0,AAPL
2001-11-30,0.365535706281662,0.38285714387893677,0.3616071343421936,0.38035714626312256,0.3286815285682678,303912000.0,AAPL
2001-12-03,0.37607142329216003,0.3799999952316284,0.3678571283817291,0.37589284777641296,0.32482364773750305,181165600.0,AAPL
2001-12-04,0.37589284777641296,0.4028571546077728,0.3700000047683716,0.4000000059604645,0.3456556499004364,380419200.0,AAPL
2001-12-05,0.3992857038974762,0.429107129573822,0.395892858505249,0.4242857098579407,0.3666418492794037,568579200.0,AAPL
2001-12-06,0.41928571462631226,0.4196428656578064,0.3953571319580078,0.4067857265472412,0.35151946544647217,338934400.0,AAPL
2001-12-07,0.4010714292526245,0.4055357277393341,0.3928571343421936,0.4025000035762787,0.34781599044799805,203515200.0,AAPL
2001-12-10,0.3980357050895691,0.4105357229709625,0.39696428179740906,0.4025000035762787,0.34781599044799805,170010400.0,AAPL
2001-12-11,0.4048214256763458,0.4080357253551483,0.3866071403026581,0.3889285624027252,0.3360884189605713,205475200.0,AAPL
2001-12-12,0.39053571224212646,0.39142856001853943,0.3794642984867096,0.38374999165534973,0.3316134810447693,192460800.0,AAPL
2001-12-13,0.38374999165534973,0.38482141494750977,0.3660714328289032,0.375,0.3240521550178528,197842400.0,AAPL
2001-12-14,0.37017858028411865,0.3719642758369446,0.35874998569488525,0.3641071319580078,0.3146393597126007,189884800.0,AAPL
2001-12-17,0.3642857074737549,0.375,0.36053571105003357,0.36821427941322327,0.318188339471817,173712000.0,AAPL
2001-12-18,0.373035728931427,0.3808928430080414,0.3610714375972748,0.37517857551574707,0.32420656085014343,235239200.0,AAPL
2001-12-19,0.3675000071525574,0.3871428668498993,0.365535706281662,0.38607141375541687,0.3336193859577179,289956800.0,AAPL
2001-12-20,0.3821428716182709,0.383392870426178,0.36821427941322327,0.3691071569919586,0.31895995140075684,220864000.0,AAPL
2001-12-21,0.37517857551574707,0.3846428692340851,0.37142857909202576,0.375,0.3240521550178528,256334400.0,AAPL
2001-12-24,0.3732142746448517,0.38303571939468384,0.3732142746448517,0.3814285695552826,0.32960736751556396,50629600.0,AAPL
2001-12-26,0.3812499940395355,0.39821428060531616,0.3774999976158142,0.38374999165534973,0.3316134810447693,146400800.0,AAPL
2001-12-27,0.385357141494751,0.3973214328289032,0.385357141494751,0.3941071331501007,0.3405633270740509,191508800.0,AAPL
2001-12-28,0.3923214375972748,0.4107142984867096,0.3921428620815277,0.4005357027053833,0.34611862897872925,299124000.0,AAPL
2001-12-31,0.4019642770290375,0.40464285016059875,0.38982143998146057,0.3910714387893677,0.33794015645980835,137782400.0,AAPL
2002-01-02,0.39375001192092896,0.41607141494750977,0.3921428620815277,0.41607141494750977,0.3595435917377472,529496800.0,AAPL
2002-01-03,0.4107142984867096,0.4241071343421936,0.40660715103149414,0.42107143998146057,0.3638642728328705,612007200.0,AAPL
2002-01-04,0.41678571701049805,0.42767858505249023,0.4105357229709625,0.42303571105003357,0.3655616343021393,409976000.0,AAPL
2002-01-07,0.4235714375972748,0.4285714328289032,0.40625,0.4089285731315613,0.353371262550354,444584000.0,AAPL
2002-01-08,0.40625,0.41160714626312256,0.4010714292526245,0.4037500023841858,0.3488961458206177,450038400.0,AAPL
2002-01-09,0.40714284777641296,0.4094642996788025,0.3799999952316284,0.3866071403026581,0.3340824544429779,327835200.0,AAPL
2002-01-10,0.3789285719394684,0.3832142949104309,0.3616071343421936,0.37910714745521545,0.3276013433933258,452737600.0,AAPL
2002-01-11,0.3819642961025238,0.38999998569488525,0.3678571283817291,0.37589284777641296,0.32482364773750305,348801600.0,AAPL
2002-01-14,0.37517857551574707,0.3821428716182709,0.3732142746448517,0.3776785731315613,0.32636696100234985,415996000.0,AAPL
2002-01-15,0.3807142972946167,0.38857144117355347,0.3787499964237213,0.38749998807907104,0.3348539471626282,290320800.0,AAPL
2002-01-16,0.38232141733169556,0.38232141733169556,0.3660714328289032,0.3710714280605316,0.320657342672348,566893600.0,AAPL
2002-01-17,0.3921428620815277,0.40607142448425293,0.39053571224212646,0.40142858028411865,0.3468902111053467,660576000.0,AAPL
2002-01-18,0.3928571343421936,0.4035714268684387,0.3921428620815277,0.395892858505249,0.34210655093193054,338811200.0,AAPL
2002-01-22,0.39767858386039734,0.39946427941322327,0.3896428644657135,0.3896428644657135,0.3367057144641876,327314400.0,AAPL
2002-01-23,0.38928571343421936,0.4114285707473755,0.38553571701049805,0.41107141971588135,0.3552229404449463,443279200.0,AAPL
2002-01-24,0.40910714864730835,0.41982144117355347,0.4089285731315613,0.4144642949104309,0.3581547737121582,344002400.0,AAPL
2002-01-25,0.4087499976158142,0.4182142913341522,0.40464285016059875,0.4151785671710968,0.3587721288204193,185914400.0,AAPL
2002-01-28,0.4178571403026581,0.42053571343421936,0.4057142734527588,0.41553571820259094,0.35908064246177673,186446400.0,AAPL
2002-01-29,0.414642870426178,0.4203571379184723,0.4080357253551483,0.4119642972946167,0.35599449276924133,240324000.0,AAPL
2002-01-30,0.4119642972946167,0.4310714304447174,0.4096428453922272,0.43017858266830444,0.3717341721057892,471576000.0,AAPL
2002-01-31,0.43142858147621155,0.44160714745521545,0.4305357038974762,0.4414285719394684,0.381455659866333,468445600.0,AAPL
2002-02-01,0.43464285135269165,0.4457142949104309,0.43464285135269165,0.43589285016059875,0.3766721487045288,398305600.0,AAPL
2002-02-04,0.4342857003211975,0.45571428537368774,0.43214285373687744,0.4526785612106323,0.39117729663848877,522373600.0,AAPL
2002-02-05,0.44803571701049805,0.46392858028411865,0.447857141494751,0.45446428656578064,0.392720490694046,456887200.0,AAPL
2002-02-06,0.4571428596973419,0.46392858028411865,0.4312500059604645,0.4405357241630554,0.3806841969490051,597576000.0,AAPL
2002-02-07,0.4401785731315613,0.4516071379184723,0.4300000071525574,0.43392857909202576,0.37497466802597046,347832800.0,AAPL
2002-02-08,0.4357142746448517,0.4399999976158142,0.41732141375541687,0.429107129573822,0.37080830335617065,355331200.0,AAPL
2002-02-11,0.4273214340209961,0.4464285671710968,0.42392855882644653,0.44607141613960266,0.3854677379131317,398602400.0,AAPL
2002-02-12,0.44035714864730835,0.4471428692340851,0.43660715222358704,0.4412499964237213,0.3813014626502991,224280000.0,AAPL
2002-02-13,0.44160714745521545,0.4507142901420593,0.4401785731315613,0.44660714268684387,0.3859306573867798,312872000.0,AAPL
2002-02-14,0.44732141494750977,0.45053571462631226,0.43535715341567993,0.4392857253551483,0.3796040117740631,260170400.0,AAPL
2002-02-15,0.4380357265472412,0.44607141613960266,0.4258928596973419,0.4267857074737549,0.3688022494316101,260187200.0,AAPL
2002-02-19,0.4242857098579407,0.42625001072883606,0.40142858028411865,0.40392857789993286,0.3490506410598755,390258400.0,AAPL
2002-02-20,0.40660715103149414,0.41428571939468384,0.3991071283817291,0.41303572058677673,0.3569203317165375,285443200.0,AAPL
2002-02-21,0.4092857241630554,0.4107142984867096,0.38303571939468384,0.3839285671710968,0.3317676782608032,446751200.0,AAPL
2002-02-22,0.38678571581840515,0.40982142090797424,0.3839285671710968,0.40607142448425293,0.350902259349823,406476000.0,AAPL
2002-02-25,0.4080357253551483,0.4414285719394684,0.3992857038974762,0.42517855763435364,0.36741340160369873,426848800.0,AAPL
2002-02-26,0.42696428298950195,0.43517857789993286,0.4151785671710968,0.42267856001853943,0.3652530908584595,260131200.0,AAPL
2002-02-27,0.42750000953674316,0.4330357015132904,0.37392857670783997,0.3921428620815277,0.3388659656047821,1030159200.0,AAPL
2002-02-28,0.3955357074737549,0.40339285135269165,0.3812499940395355,0.38749998807907104,0.3348539471626282,456937600.0,AAPL
2002-03-01,0.3916071355342865,0.4196428656578064,0.3896428644657135,0.41874998807907104,0.36185821890830994,348992000.0,AAPL
2002-03-04,0.41535714268684387,0.4389285743236542,0.40642857551574707,0.4337500035762787,0.37482044100761414,348258400.0,AAPL
2002-03-05,0.4312500059604645,0.4362500011920929,0.4178571403026581,0.4201785624027252,0.3630927801132202,274702400.0,AAPL
2002-03-06,0.41928571462631226,0.43464285135269165,0.4094642996788025,0.4298214316368103,0.37142544984817505,226206400.0,AAPL
2002-03-07,0.42964285612106323,0.4380357265472412,0.4216071367263794,0.43535715341567993,0.37620919942855835,258249600.0,AAPL
2002-03-08,0.4417857229709625,0.44803571701049805,0.43392857909202576,0.44035714864730835,0.38052988052368164,269774400.0,AAPL
2002-03-11,0.4392857253551483,0.448928564786911,0.4303571283817291,0.44749999046325684,0.38670220971107483,262785600.0,AAPL
2002-03-12,0.43767857551574707,0.4417857229709625,0.4303571283817291,0.4414285719394684,0.381455659866333,254055200.0,AAPL
2002-03-13,0.43517857789993286,0.4437499940395355,0.4312500059604645,0.43732142448425293,0.3779066503047943,200765600.0,AAPL
2002-03-14,0.43392857909202576,0.4392857253551483,0.42625001072883606,0.4362500011920929,0.3769806921482086,217296800.0,AAPL
2002-03-15,0.4367857277393341,0.4457142949104309,0.4330357015132904,0.44553571939468384,0.3850049078464508,240900800.0,AAPL
2002-03-18,0.44553571939468384,0.44732141494750977,0.4342857003211975,0.4417857229709625,0.38176438212394714,304556000.0,AAPL
2002-03-19,0.4408928453922272,0.45178571343421936,0.43392857909202576,0.4437499940395355,0.3834616541862488,242345600.0,AAPL
2002-03-20,0.44035714864730835,0.448928564786911,0.4375,0.4449999928474426,0.38454192876815796,294319200.0,AAPL
2002-03-21,0.426071435213089,0.43392857909202576,0.41535714268684387,0.43339285254478455,0.37451171875,616352800.0,AAPL
2002-03-22,0.4325000047683716,0.43857142329216003,0.42625001072883606,0.43017858266830444,0.3717341721057892,202193600.0,AAPL
2002-03-25,0.4298214316368103,0.43017858266830444,0.41499999165534973,0.4169642925262451,0.3603152334690094,262830400.0,AAPL
2002-03-26,0.41428571939468384,0.4221428632736206,0.4107142984867096,0.4189285635948181,0.36201268434524536,257840800.0,AAPL
2002-03-27,0.4169642925262451,0.4235714375972748,0.41535714268684387,0.4191071391105652,0.3621669411659241,127702400.0,AAPL
2002-03-28,0.42321428656578064,0.42642858624458313,0.4189285635948181,0.42267856001853943,0.3652530908584595,108455200.0,AAPL
2002-04-01,0.41749998927116394,0.44107142090797424,0.415714293718338,0.4367857277393341,0.37744373083114624,199046400.0,AAPL
2002-04-02,0.4285714328289032,0.43392857909202576,0.42625001072883606,0.4298214316368103,0.37142544984817505,203795200.0,AAPL
2002-04-03,0.42946428060531616,0.43732142448425293,0.4214285612106323,0.4241071343421936,0.366487592458725,214530400.0,AAPL
2002-04-04,0.42267856001853943,0.44732141494750977,0.42267856001853943,0.4446428716182709,0.3842333257198334,338497600.0,AAPL
2002-04-05,0.44553571939468384,0.44982144236564636,0.4303571283817291,0.4417857229709625,0.38176438212394714,278348000.0,AAPL
2002-04-08,0.43142858147621155,0.4407142996788025,0.4246428608894348,0.43857142329216003,0.3789866864681244,261514400.0,AAPL
2002-04-09,0.43910714983940125,0.4464285671710968,0.42875000834465027,0.4303571283817291,0.37188851833343506,191531200.0,AAPL
2002-04-10,0.4323214292526245,0.44553571939468384,0.42875000834465027,0.44035714864730835,0.38052988052368164,224980000.0,AAPL
2002-04-11,0.446964293718338,0.44999998807907104,0.4419642984867096,0.4439285695552826,0.3836161494255066,407254400.0,AAPL
2002-04-12,0.44660714268684387,0.4494642913341522,0.4387499988079071,0.44749999046325684,0.38670220971107483,320241600.0,AAPL
2002-04-15,0.44749999046325684,0.4491071403026581,0.44285714626312256,0.4464285671710968,0.38577646017074585,299370400.0,AAPL
2002-04-16,0.4491071403026581,0.4641071557998657,0.44857141375541687,0.45964285731315613,0.39719539880752563,614577600.0,AAPL
2002-04-17,0.4630357027053833,0.4673214256763458,0.45321428775787354,0.4662500023841858,0.4029048681259155,396250400.0,AAPL
2002-04-18,0.4553571343421936,0.45571428537368774,0.44428572058677673,0.45375001430511475,0.3921031653881073,401710400.0,AAPL
2002-04-19,0.45517855882644653,0.45517855882644653,0.4451785683631897,0.44607141613960266,0.3854677379131317,375407200.0,AAPL
2002-04-22,0.44357141852378845,0.4451785683631897,0.43267858028411865,0.4380357265472412,0.37852388620376587,269427200.0,AAPL
2002-04-23,0.4382142722606659,0.4424999952316284,0.43017858266830444,0.4330357015132904,0.3742031753063202,233469600.0,AAPL
2002-04-24,0.43392857909202576,0.4375,0.4228571355342865,0.42446428537368774,0.3667961657047272,140448000.0,AAPL
2002-04-25,0.42071428894996643,0.43464285135269165,0.42053571343421936,0.43071427941322327,0.3721970319747925,194202400.0,AAPL
2002-04-26,0.4335714280605316,0.43517857789993286,0.4107142984867096,0.4108928442001343,0.3550685942173004,304981600.0,AAPL
2002-04-29,0.41357141733169556,0.42964285612106323,0.41232141852378845,0.4278571307659149,0.369728147983551,272288800.0,AAPL
2002-04-30,0.4266071319580078,0.43535715341567993,0.4241071343421936,0.43339285254478455,0.37451171875,280963200.0,AAPL
2002-05-01,0.4337500035762787,0.4337500035762787,0.4171428680419922,0.42821428179740906,0.3700367212295532,214704000.0,AAPL
2002-05-02,0.42517855763435364,0.43464285135269165,0.4214285612106323,0.42303571105003357,0.3655616343021393,239344000.0,AAPL
2002-05-03,0.4208928644657135,0.42892858386039734,0.4183928668498993,0.41982144117355347,0.36278417706489563,230781600.0,AAPL
2002-05-06,0.4169642925262451,0.4196428656578064,0.4010714292526245,0.4044642746448517,0.3495134711265564,249664800.0,AAPL
2002-05-07,0.4096428453922272,0.40982142090797424,0.3953571319580078,0.4012500047683716,0.3467358350753784,242748800.0,AAPL
2002-05-08,0.41428571939468384,0.43785715103149414,0.4114285707473755,0.43517857789993286,0.37605491280555725,436682400.0,AAPL
2002-05-09,0.4330357015132904,0.4348214268684387,0.42500001192092896,0.43196427822113037,0.3732771873474121,224616000.0,AAPL
2002-05-10,0.4337500035762787,0.4337500035762787,0.41035714745521545,0.4164285659790039,0.3598521649837494,235396000.0,AAPL
2002-05-13,0.41999998688697815,0.43017858266830444,0.4096428453922272,0.42750000953674316,0.36941948533058167,265608000.0,AAPL
2002-05-14,0.43660715222358704,0.4585714340209961,0.4325000047683716,0.457321435213089,0.39518940448760986,526506400.0,AAPL
2002-05-15,0.45303571224212646,0.46392858028411865,0.44357141852378845,0.4514285624027252,0.39009711146354675,335826400.0,AAPL
2002-05-16,0.44749999046325684,0.45446428656578064,0.4419642984867096,0.4501785635948181,0.3890170156955719,227052000.0,AAPL
2002-05-17,0.45517855882644653,0.460357129573822,0.439464271068573,0.44660714268684387,0.3859306573867798,236493600.0,AAPL
2002-05-20,0.4387499988079071,0.4451785683631897,0.4380357265472412,0.4417857229709625,0.38176438212394714,269914400.0,AAPL
2002-05-21,0.4433928430080414,0.4464285671710968,0.4178571403026581,0.4189285635948181,0.36201268434524536,280991200.0,AAPL
2002-05-22,0.41732141375541687,0.43517857789993286,0.4164285659790039,0.4342857003211975,0.37528324127197266,290875200.0,AAPL
2002-05-23,0.43660715222358704,0.4507142901420593,0.4298214316368103,0.4496428668498993,0.38855400681495667,369398400.0,AAPL
2002-05-24,0.44624999165534973,0.44624999165534973,0.4278571307659149,0.4312500059604645,0.3726600408554077,166174400.0,AAPL
2002-05-28,0.42303571105003357,0.43214285373687744,0.4183928668498993,0.42821428179740906,0.3700367212295532,149716000.0,AAPL
2002-05-29,0.427142858505249,0.43642857670783997,0.41874998807907104,0.42821428179740906,0.3700367212295532,221793600.0,AAPL
2002-05-30,0.42446428537368774,0.43535715341567993,0.41982144117355347,0.43214285373687744,0.37343156337738037,196375200.0,AAPL
2002-05-31,0.43017858266830444,0.4330357015132904,0.415714293718338,0.41607141494750977,0.3595435917377472,365495200.0,AAPL
2002-06-03,0.417678564786911,0.41874998807907104,0.4032142758369446,0.40910714864730835,0.3535255491733551,235110400.0,AAPL
2002-06-04,0.40857142210006714,0.4114285707473755,0.3960714340209961,0.4067857265472412,0.35151946544647217,347821600.0,AAPL
